epoch,total,pde,ic,bc
368,0.03389344364404678,0.01123039610683918,0.01213526725769043,0.010527782142162323
369,0.03282061964273453,0.010024012066423893,0.010508120991289616,0.012288488447666168
370,0.03317061439156532,0.010427454486489296,0.011919552460312843,0.010823606513440609
371,0.0314665324985981,0.010505417361855507,0.012111004441976547,0.008850110694766045
372,0.030795643106102943,0.010174895636737347,0.011747147887945175,0.008873598650097847
373,0.03113110549747944,0.010261758230626583,0.012035656720399857,0.008833689615130424
374,0.029492797330021858,0.010154775343835354,0.01037662848830223,0.008961392566561699
375,0.030345764011144638,0.010419107042253017,0.010111166164278984,0.009815491735935211
376,0.028273407369852066,0.009557113982737064,0.009700823575258255,0.009015471674501896
377,0.02915382757782936,0.009614354930818081,0.01000088918954134,0.00953858345746994
378,0.02754088118672371,0.009258820675313473,0.010800044983625412,0.00748201459646225
379,0.027964890003204346,0.009136909618973732,0.010329930111765862,0.008498050272464752
380,0.028214257210493088,0.0092410733923316,0.009126328863203526,0.009846854954957962
381,0.027495315298438072,0.00902616698294878,0.008535752072930336,0.009933395311236382
382,0.025367435067892075,0.00889572873711586,0.00952027179300785,0.006951435469090939
383,0.025355128571391106,0.009029864333570004,0.009279447607696056,0.007045817095786333
384,0.026319004595279694,0.008753299713134766,0.00935017317533493,0.008215531706809998
385,0.024675419554114342,0.008669393137097359,0.008057333528995514,0.007948692888021469
386,0.024800950661301613,0.008448159322142601,0.008875490166246891,0.0074773007072508335
387,0.024579191580414772,0.008945880457758904,0.007686695083975792,0.007946616038680077
388,0.023108789697289467,0.007709628436714411,0.007920490577816963,0.0074786716140806675
389,0.024951990693807602,0.008149207569658756,0.008776351809501648,0.008026432245969772
390,0.02318144589662552,0.008098588325083256,0.008017651736736298,0.007065206300467253
391,0.022833194583654404,0.00858563743531704,0.007181677035987377,0.007065881043672562
392,0.021452829241752625,0.007871432229876518,0.006625079549849033,0.0069563183933496475
393,0.022286098450422287,0.008079263381659985,0.006875423714518547,0.00733141228556633
394,0.02101472020149231,0.007470383774489164,0.007122826296836138,0.006421510595828295
395,0.021247094497084618,0.008088425733149052,0.006818787660449743,0.00633988156914711
396,0.022824913263320923,0.008128486573696136,0.008055000565946102,0.00664142519235611
397,0.02019490674138069,0.007528503891080618,0.005972106009721756,0.006694297306239605
398,0.02182953618466854,0.008797522634267807,0.006475127302110195,0.006556886248290539
399,0.021369270980358124,0.00832168385386467,0.006380521692335606,0.006667064502835274
400,0.019800323992967606,0.007472855504602194,0.005860883742570877,0.006466584280133247
401,0.019756637513637543,0.007468924857676029,0.006270290352404118,0.006017421372234821
402,0.019700434058904648,0.007484289817512035,0.005944195669144392,0.006271949969232082
403,0.019040290266275406,0.007398789282888174,0.005387567915022373,0.0062539344653487206
404,0.019609494134783745,0.007281460799276829,0.005575184244662523,0.006752849090844393
405,0.018190335482358932,0.0074707334861159325,0.00556327635422349,0.005156325176358223
406,0.01862889528274536,0.007554002106189728,0.005765087436884642,0.005309804808348417
407,0.017117368057370186,0.007166683673858643,0.00507140439003706,0.0048792799934744835
408,0.016517536714673042,0.0071229347959160805,0.004613383673131466,0.004781217779964209
409,0.018674463033676147,0.007359257433563471,0.0052854884415864944,0.006029718089848757
410,0.018397243693470955,0.0077312784269452095,0.004612457472831011,0.006053507328033447
411,0.017588287591934204,0.007345639169216156,0.004969955887645483,0.005272693000733852
412,0.017386632040143013,0.007313709706068039,0.005383366718888283,0.004689555615186691
413,0.017003122717142105,0.007732544094324112,0.004594788886606693,0.004675790201872587
414,0.018026228994131088,0.007400475908070803,0.005009439308196306,0.005616313777863979
415,0.0168826412409544,0.007167370058596134,0.003982020076364279,0.005733252037316561
416,0.01703011244535446,0.007392528932541609,0.004538980778306723,0.005098603665828705
417,0.016534578055143356,0.007308588363230228,0.004580274224281311,0.004645715467631817
418,0.01665787398815155,0.007041113451123238,0.004668831825256348,0.00494792964309454
419,0.015973279252648354,0.007103757932782173,0.004305818118155003,0.004563703667372465
420,0.017131127417087555,0.008091486059129238,0.00408605532720685,0.004953584633767605
421,0.015729548409581184,0.007018026430159807,0.0039000106044113636,0.004811511375010014
422,0.015332531183958054,0.007167797069996595,0.003963608294725418,0.00420112581923604
423,0.015425526537001133,0.007120832335203886,0.004077495075762272,0.004227199591696262
424,0.01584681123495102,0.00730902561917901,0.0038807447999715805,0.004657041281461716
425,0.015086841769516468,0.007418486289680004,0.0035068874713033438,0.0041614677757024765
426,0.015415249392390251,0.007343175821006298,0.003543986240401864,0.00452808802947402
427,0.01502014510333538,0.0071418085135519505,0.003276499453932047,0.004601837135851383
428,0.015391360968351364,0.007746256422251463,0.0035128924064338207,0.004132211674004793
429,0.015147139318287373,0.007666151970624924,0.0036846683360636234,0.003796319244429469
430,0.015065932646393776,0.007781305816024542,0.0034536244347691536,0.003831003326922655
431,0.014875052496790886,0.007471614982932806,0.003091601887717843,0.004311834927648306
432,0.01564311422407627,0.007701830938458443,0.0032376779709011316,0.00470360554754734
433,0.014836689457297325,0.007268739398568869,0.0033765751868486404,0.004191374871879816
434,0.01454852893948555,0.007408810779452324,0.0031904212664812803,0.003949296195060015
435,0.013105925172567368,0.006969931535422802,0.002967197448015213,0.0031687961891293526
436,0.014896701090037823,0.0074356417171657085,0.0032624942250549793,0.004198565147817135
437,0.014477811753749847,0.007463970687240362,0.002882616128772497,0.004131224937736988
438,0.014700237661600113,0.007792504038661718,0.0029018449131399393,0.004005888476967812
439,0.014215411618351936,0.007394410669803619,0.002994163893163204,0.0038268365897238255
440,0.014034274965524673,0.007498865947127342,0.0029160352423787117,0.003619373543187976
441,0.014648981392383575,0.008035596460103989,0.0031166402623057365,0.003496744204312563
442,0.014129912480711937,0.00784030556678772,0.0026348205283284187,0.003654785919934511
443,0.014519902877509594,0.008302735164761543,0.0026663600001484156,0.0035508079454302788
444,0.013412032276391983,0.007340058218687773,0.002590317977592349,0.003481656312942505
445,0.013529947027564049,0.007188363000750542,0.0025651119649410248,0.0037764720618724823
446,0.013865753076970577,0.0072787245735526085,0.002721285680308938,0.0038657430559396744
447,0.013648263178765774,0.007199296727776527,0.0027198216412216425,0.0037291450425982475
448,0.013955166563391685,0.007730038836598396,0.0026859473437070847,0.003539180848747492
449,0.012918210588395596,0.007291592191904783,0.0025168091524392366,0.003109809011220932
450,0.012977562844753265,0.007777283899486065,0.002420771634206176,0.002779507078230381
451,0.013822391629219055,0.007984768599271774,0.002467110753059387,0.0033705125097185373
452,0.013362597674131393,0.007570739835500717,0.002647361485287547,0.003144496586173773
453,0.013705611228942871,0.007263343781232834,0.0027266074903309345,0.0037156599573791027
454,0.013372733257710934,0.0075371176935732365,0.0026059220544993877,0.0032296935096383095
455,0.013346964493393898,0.0075417496263980865,0.0022354009561240673,0.0035698136780411005
456,0.01314494013786316,0.007626086939126253,0.002396564232185483,0.003122288268059492
457,0.01269897073507309,0.006848627235740423,0.0024483907036483288,0.0034019527956843376
458,0.0131504712626338,0.007585419807583094,0.002368133282288909,0.003196918638423085
459,0.012873482890427113,0.007284579798579216,0.002238004468381405,0.0033508986234664917
460,0.013397861272096634,0.007220702711492777,0.0025931785348802805,0.0035839793272316456
461,0.012740681879222393,0.007554000709205866,0.0021453883964568377,0.0030412927735596895
462,0.012854119762778282,0.007615531329065561,0.002038333099335432,0.003200255800038576
463,0.012363816611468792,0.007090775296092033,0.0023996741510927677,0.002873367862775922
464,0.012193318456411362,0.0071462607011199,0.0021311112213879824,0.002915946301072836
465,0.01246977224946022,0.0073289466090500355,0.0021730498410761356,0.002967776032164693
466,0.01275386568158865,0.007544705178588629,0.002263532020151615,0.002945629181340337
467,0.012386951595544815,0.007059116847813129,0.0020855979528278112,0.0032422360964119434
468,0.01224304735660553,0.007346944883465767,0.0021262557711452246,0.0027698460035026073
469,0.012934194877743721,0.007471906486898661,0.002537416759878397,0.0029248716309666634
470,0.011969760060310364,0.007245296612381935,0.0019962992519140244,0.0027281641960144043
471,0.012088639661669731,0.007125178351998329,0.0021699790377169847,0.0027934827376157045
472,0.011762398295104504,0.007074983790516853,0.002218345645815134,0.00246906909160316
473,0.01241758931428194,0.007223592605441809,0.002136343391612172,0.003057653084397316
474,0.012051261961460114,0.0070984805934131145,0.0019917218014597893,0.0029610604979097843
475,0.012156996876001358,0.007010650355368853,0.0021111289970576763,0.0030352179892361164
476,0.012081429362297058,0.007009636145085096,0.001984336879104376,0.003087456338107586
477,0.011464845389127731,0.007093288470059633,0.0016293285880237818,0.00274222856387496
478,0.01245240867137909,0.006893681827932596,0.0021003694273531437,0.0034583578817546368
479,0.01149214617908001,0.006792465690523386,0.0020201795268803835,0.0026795011945068836
480,0.011545193381607533,0.006947800517082214,0.0019239034736528993,0.0026734890416264534
481,0.011671321466565132,0.0070132603868842125,0.001948949764482677,0.0027091107331216335
482,0.011226832866668701,0.0069889286532998085,0.00178897671867162,0.0024489278439432383
483,0.011546561494469643,0.006998379249125719,0.0019407188519835472,0.002607462927699089
484,0.01182088814675808,0.0074379174038767815,0.0018431628122925758,0.0025398076977580786
485,0.011648545041680336,0.007037080824375153,0.001982547342777252,0.002628916874527931
486,0.011015558615326881,0.006685003638267517,0.0018793544732034206,0.002451199572533369
487,0.011451532132923603,0.006647525355219841,0.0018615593435242772,0.0029424475505948067
488,0.011419160291552544,0.006844187621027231,0.0017501495312899351,0.002824823372066021
489,0.011414404958486557,0.006679483223706484,0.0018520958255976439,0.0028828263748437166
490,0.011387597769498825,0.006640026345849037,0.0017087202286347747,0.0030388510785996914
491,0.011145159602165222,0.006916774902492762,0.0017419930081814528,0.002486391458660364
492,0.010878991335630417,0.006754301022738218,0.0017667843494564295,0.002357905264943838
493,0.010320184752345085,0.00646100053563714,0.0016858894377946854,0.0021732954774051905
494,0.01090768352150917,0.006348382215946913,0.001857086317613721,0.002702214987948537
495,0.010868619196116924,0.0066985259763896465,0.0018451125361025333,0.0023249806836247444
496,0.011243754997849464,0.007008098065853119,0.001625549397431314,0.002610107883810997
497,0.010716000571846962,0.006549731362611055,0.001689851749688387,0.0024764169938862324
498,0.010380991734564304,0.00625509163364768,0.0017635042313486338,0.0023623956367373466
499,0.010463861748576164,0.006516261957585812,0.0014940147520974278,0.0024535851553082466
500,0.010579472407698631,0.006216596812009811,0.0016761093866080046,0.002686765743419528
501,0.010135294869542122,0.005941940937191248,0.0017642454477027059,0.0024291081354022026
502,0.010497558861970901,0.006458558142185211,0.001658181194216013,0.0023808199912309647
503,0.009950688108801842,0.006048284936696291,0.0016518501797690988,0.0022505526430904865
504,0.010688924230635166,0.006650122813880444,0.0016972805606201291,0.0023415209725499153
505,0.010219593532383442,0.006304620299488306,0.0017178532434627414,0.00219712033867836
506,0.010559004731476307,0.006690380163490772,0.0015116262948140502,0.00235699862241745
507,0.009761586785316467,0.006108955480158329,0.0015758777735754848,0.002076753880828619
508,0.009632310830056667,0.005886879749596119,0.0014278350863605738,0.0023175959940999746
509,0.009497705847024918,0.005949242971837521,0.0014434419572353363,0.0021050209179520607
510,0.010345322079956532,0.006548331584781408,0.0016785154584795237,0.0021184750366955996
511,0.009743151254951954,0.00582681130617857,0.0016635804204270244,0.0022527596447616816
512,0.01046331599354744,0.006693865638226271,0.0016428260132670403,0.002126624807715416
513,0.010172739624977112,0.006380668841302395,0.0016423859633505344,0.002149684587493539
514,0.009705821983516216,0.005943466443568468,0.0015962512698024511,0.0021661045029759407
515,0.00920584425330162,0.005734827369451523,0.0014517128001898527,0.0020193043164908886
516,0.00950185488909483,0.005971770733594894,0.0014728487003594637,0.0020572354551404715
517,0.009270057082176208,0.005771751515567303,0.00140276993624866,0.0020955356303602457
518,0.009559807367622852,0.005946825258433819,0.0015070016961544752,0.002105979947373271
519,0.009463783353567123,0.005839730147272348,0.0013706356985494494,0.0022534173913300037
520,0.009595085866749287,0.006035965867340565,0.0014578881673514843,0.0021012318320572376
521,0.009105677716434002,0.005570497829467058,0.0014211757807061076,0.0021140039898455143
522,0.009469876065850258,0.006021603010594845,0.00139888864941895,0.0020493846386671066
523,0.009577124379575253,0.006041908171027899,0.0013457827735692263,0.0021894334349781275
524,0.00905690249055624,0.005846936255693436,0.0013202396221458912,0.0018897266127169132
525,0.009058031253516674,0.005748950410634279,0.001252392423339188,0.002056688303127885
526,0.008815268985927105,0.005762390326708555,0.001374026178382337,0.0016788527136668563
527,0.008884641341865063,0.005604186095297337,0.0012765252031385899,0.0020039298105984926
528,0.009013006463646889,0.00512420479208231,0.001563691534101963,0.002325110137462616
